review_id,star_rating,helpful_votes,total_votes,vine,verified_purchase
R3IE6DB97UJ8BR,5,0,0,N,Y
REHSMF47OQHLW,4,0,0,N,Y
ROWTXFYXZHE39,5,0,0,N,Y
RURJBC82EH5SG,5,0,0,N,Y
RKD92S6BQJRL5,5,0,0,N,Y
RFH2Q5WCXIKQQ,5,0,0,N,Y
RW1RH06RYT6D6,5,0,0,N,Y
R3HJC0BJYWOY6D,5,0,0,N,Y
RYLXJ6VBGJGBC,5,0,0,N,Y
R3AA5HJO73N2SL,5,0,0,N,Y
R1A12O8FWR3IZ8,5,0,0,N,N
R2KELK2TSQMM6G,5,0,0,N,Y
R1UQVW3N46Q2RN,5,0,0,N,Y
RF03J3XJ21H6S,5,0,0,N,Y
R362X9J9KF7SPJ,5,0,0,N,Y
R1IYCKA52KEAZM,5,0,0,N,Y
R2RRCRTYX0BKUR,5,0,0,N,Y
R2E0RQBS3GOTA1,4,0,0,N,Y
R197S4U97RB32V,5,0,0,N,Y
R3KBJCA81P7DGL,4,0,0,N,N
R1JETTTZON1JI4,5,0,0,N,Y
R3UWXJTG9FL5TI,5,0,0,N,Y
R8YZMVOA0SGJM,5,0,0,N,Y
R2Q81NXKK2896P,4,0,0,N,Y
R14W09M7OPZ7UW,1,0,0,N,Y
R3O247AL09OHKX,5,0,0,N,Y
R2JPTVUEPF3911,5,0,0,N,Y
R23VIJE55YYRYY,5,0,0,N,Y
R1S18CSYSPC62Y,5,0,0,N,Y
R1YYDCC01RJLSD,5,0,0,N,Y
RBND3AK6KZSWM,5,0,0,N,Y
R30WV264XYEMSX,5,0,0,N,Y
RVFB4GBPI39LC,5,0,0,N,Y
R1WQV5W7Z94L8A,1,0,0,N,Y
RGBLPNFKUJ8KO,5,0,0,N,Y
R36L626TXTC1A8,5,0,0,N,Y
R33HO9ESELIUXL,5,0,0,N,Y
RTVYEZQM9C70T,5,0,0,N,Y
R2NIHEHYAJS6BJ,5,0,0,N,Y
R2FA2MZIZW9FN8,5,0,0,N,Y
R1ECT7DGHNL077,5,0,0,N,Y
RQ9B86O0BN88E,3,0,1,N,Y
R3CCOI2FJQMK4T,4,0,0,N,Y
RCYLR5EWZ8HJ6,5,0,0,N,Y
RPTCR1XHCIE3W,5,0,0,N,Y
RPZ0PUFIVLJY2,5,0,0,N,Y
R2RVVT0YVPEHTK,5,0,0,N,Y
R1JO6MVWNA9Q9H,5,0,0,N,Y
RFUYUFMORCTSO,5,0,0,N,Y
RYMBR80G33JXQ,5,0,0,N,Y
R3T5DHD2NQZZ7R,5,0,0,N,Y
R1A0EX527QWD80,5,0,0,N,Y
R3UO6HQIERNLRM,4,0,1,N,Y
R3CYVC77Y5R106,5,0,0,N,Y
R3ALOJCM0DKB1T,5,0,0,N,Y
RPG14J0081OXB,5,0,0,N,Y
R2XHULS6Y32I8J,5,0,0,N,Y
R1VHBF1SGMDHWN,5,0,0,N,Y
R3UORKA5H8Q02V,5,0,0,N,N
R3TL5DFDR23G4Z,5,0,0,N,Y
R2NQFZW7L6FHE5,3,0,0,N,Y
RX30APM6EDDII,5,1,1,N,Y
R2HFVSTG6AMOQ4,5,0,0,N,Y
R2UCM5O2W3S22K,5,0,0,N,Y
R3DW7OQ9GPPY4J,5,0,0,N,Y
RXHBF2HSATCJJ,5,0,0,N,Y
R5YEIF65A9QRM,5,0,0,N,Y
RJS8P65YUQWQO,5,0,0,N,N
R179ZA0NHBWYLZ,4,0,0,N,N
RY2X0D24TUBTE,5,0,0,N,Y
R23DL698J4YVVC,5,0,0,N,Y
R18MFO1132JYGP,5,0,0,N,Y
RHPD5TC7MRS8V,5,0,0,N,Y
R38XWW40QYR6YE,5,0,0,N,Y
R3PHRHZFI4QLQ9,5,0,0,N,Y
R2BO4FU8SP26J4,3,0,0,N,Y
R1NBOY1YYTECV2,5,0,0,N,Y
R1AK0A9TPB7IKF,5,0,0,N,Y
R286Z931TIQX3K,5,0,0,N,N
R2LPN2OZQ566AJ,5,0,0,N,Y
R176UYSDCYQLE4,5,0,0,N,Y
R18QT67P1XSVA8,5,0,0,N,Y
RWQ3BN8J7D545,5,0,0,N,Y
R338VZTYWCWFPA,5,0,0,N,Y
R223RYPNPEIYS6,4,0,0,N,Y
R22ZB82CG149U2,5,0,0,N,Y
R3JSBVPBJQL6YP,5,0,0,N,Y
R2JANX1APUMKYI,5,0,0,N,Y
R33ROJYY9EURUZ,5,0,0,N,Y
R3Q3LDPNSXGN79,4,0,0,N,Y
RJZFRTU2CXMR9,5,0,0,N,Y
RPAPS3CKOA8Y7,5,1,1,N,Y
R3L44IWIYOJM0,5,0,0,N,Y
R27JDCT8ZAQPGN,5,0,0,N,Y
RWNKKD9YO97IM,5,0,0,N,Y
R1JJXNKMAGW1SF,5,0,0,N,Y
RUCATEYFSCQEM,5,0,0,N,Y
R1Q9A0QSXSUYC8,5,0,0,N,Y
R3NUGNXTD0YIQG,5,0,0,N,Y
R1OG5OCNL7PRT4,5,0,0,N,Y
R3O9NTMGD5S8B0,5,0,0,N,Y
R2DDYK49DHNGUT,5,0,0,N,Y
R3IQPU7UR4VXKF,5,0,0,N,Y
RWVC587C52INW,5,0,0,N,Y
R2K192T5D9X71G,5,0,0,N,Y
R2EMANZJSKKBR5,3,0,0,N,Y
R3OLATBKL8SWMG,5,0,0,N,Y
R106SADYCG0DX3,5,0,0,N,Y
R1TJTD1REC7T8G,5,0,0,N,Y
R1XHJYI8K117TQ,5,0,0,N,Y
RUT6W7JYTT6NE,5,0,0,N,Y
R3MCJOHOM326ID,5,0,0,N,Y
R14CPJYFJ83LJG,5,0,0,N,Y
R18QNZOU3064PD,5,0,0,N,Y
R2MLDPXMSFUGJF,5,0,0,N,Y
R1I9FPN3N89X2U,5,0,0,N,Y
R21Y52FC9HGHC,5,0,0,N,Y
R3QC8WOT9DL8BX,5,0,0,N,Y
R6C9B8TRDBTSD,5,0,0,N,Y
R2YNXSWNCIT2I9,5,0,0,N,Y
R3VR9N2Q3KSF8F,5,0,0,N,Y
R1BR81JYCTNUZ1,5,0,0,N,Y
R3D8PTJLI6U85G,5,0,0,N,Y
RNRM5KY8GY39Y,5,0,0,N,Y
R2OGKUQFEBAWZG,5,0,0,N,Y
R2C3KTH3DKTIY8,5,0,0,N,Y
R3IEX0YSYSF6M5,5,0,0,N,Y
R28QU6GJY3XQ0K,5,0,0,N,Y
R2NO7OUNRM1YO2,5,0,0,N,Y
R11I29MSSFRWDW,5,0,0,N,Y
R1PMJR626D44DT,1,0,0,N,Y
R1XQODEST99N2,5,0,0,N,Y
R20V1OQFEX4N2D,5,0,0,N,Y
RCW57JWJZ10L3,5,0,0,N,N
R2F4H1PJKSTHJ8,5,0,0,N,Y
ROGF9WX29ZEEL,5,0,0,N,Y
RGQZISR4RFL9A,5,0,0,N,Y
R14ZP740IHJKXC,5,0,0,N,Y
R2QCQZ23V6PWZI,5,0,0,N,Y
R1TOZ74Q408CAP,1,0,0,N,Y
RKF9BJNRJZGX,5,0,0,N,Y
RXN0EMTHGJCX6,5,0,0,N,Y
R19Z5T49P0QSCD,5,0,0,N,Y
R3AYSI4MRIJ4OF,5,0,0,N,Y
R3T2UCPFM9AZE7,5,0,0,N,Y
R2AHS00YM7RXDS,5,0,0,N,Y
R2R8VJN7FPYTHA,5,0,1,N,Y
RPFU3XQPV3N8H,5,0,0,N,Y
R3EJ2VI40WLBU4,5,0,0,N,Y
RWU1QWAB6FMB6,5,0,0,N,Y
R59ME422P5AB0,5,0,0,N,Y
R398VNFOCU7PX8,4,0,0,N,Y
RB8SGKHOH0GNV,5,0,0,N,Y
R1XTPZA6L523J6,5,0,0,N,Y
RNIIBM2FHWNW6,5,0,0,N,Y
R3PD3HAL6E9M4L,5,0,0,N,Y
R3120638QIPP1T,5,0,0,N,Y
R3IBA1RS2TDQ2N,5,0,0,N,Y
R47E2QTUDY7QS,5,0,0,N,Y
RJLS5WJZYMG0L,5,0,0,N,Y
R1HANH5M4VU5V9,5,0,0,N,Y
R1GTPELTA05PG3,4,1,1,N,Y
R2GEKWSRJ0KD83,5,0,0,N,Y
R2TKB7WJMDR59I,5,0,0,N,Y
R3LT3R0S6DN4C0,5,0,0,N,Y
R1EY7XHL8ITQSY,5,0,0,N,Y
R1GZLMD3IX1RIB,4,0,0,N,Y
R3PTN6VCTFD0S2,5,0,0,N,Y
RP09FDU1DW3B2,2,0,1,N,Y
R22S7L5RWHMRV2,5,0,0,N,Y
RS1LE1JJTLAW6,5,0,0,N,Y
R1KJ8V55KTLY15,5,0,0,N,Y
RSHTLUZS5V8SA,5,0,0,N,Y
RK78BSO03XWBD,5,0,0,N,Y
R2KFP11WNZMOU7,5,0,0,N,Y
R2T6C4H89GNKT1,5,0,0,N,Y
R32SJ2TMX2PUY7,5,0,0,N,Y
R2XNLEETTEY00H,5,0,0,N,Y
R2NW2WURW220UV,5,0,0,N,Y
R257WJ1BXMMC0W,5,0,0,N,Y
RRI2VRJ3AIZJK,5,0,0,N,Y
RGIYIIKHU30YD,5,0,0,N,Y
R3L0PNXCFP92CE,5,0,0,N,Y
R7OTP2H2SZFKL,4,0,0,N,Y
R3BWM2MHY3BCXY,5,0,0,N,Y
R24IRGTQ10R9OB,5,0,0,N,Y
RL1ZJQAI6HAF6,5,0,0,N,Y
R1V4VJ5VD0D5QY,5,0,0,N,Y
R3OTAXD8H27ZY7,5,0,0,N,Y
R2PPKZDOR23HJT,5,0,0,N,Y
R2RW38JZTX8OA2,5,0,0,N,Y
R2Y0HPLLBYSHGI,5,0,0,N,Y
RDOEYZ90B52Q2,5,0,0,N,Y
R2PDCN5N5DGBPU,5,0,0,N,Y
R3B4HIMXIBD8TL,5,0,0,N,Y
R1O16SRYXTYDRG,5,0,0,N,Y
R3MZ5082GYA76W,5,0,0,N,Y
R10UG3VYQEIKGU,5,0,0,N,N
R23EHZWP7FNJYF,5,0,0,N,Y
R2CGR5QDN3H235,5,0,0,N,Y
R3LSCP6FKPETBW,5,0,0,N,Y
R35TD54520XYRA,5,0,0,N,Y
R3NAYKDHX39W9B,5,0,0,N,Y
R1R018SVWSC5RC,5,0,0,N,Y
RR9EMHHAZRYQK,4,0,0,N,Y
R3VZZUES4K4IC3,5,0,0,N,Y
R1IXDS6T5B3FPY,5,0,0,N,Y
R3M36AXHL0QVXO,5,0,0,N,Y
R27T91BXGPR6KU,5,0,0,N,Y
R2M4A7OEQS8EX2,5,0,0,N,Y
R12KNB0UVV5Z80,5,0,0,N,Y
R30YXGC4U18DDX,5,0,0,N,Y
R1JI5OLC4I2V8A,5,0,0,N,Y
R1ECYSHKUCTJTE,4,0,0,N,Y
R20D9GHMUP1DER,5,0,0,N,Y
R333JFPFJA1BS0,3,0,0,N,Y
R1PJPD9ZZN2TA1,5,0,0,N,Y
R13GIHS393P59,1,0,0,N,Y
R2FL0PQEMA1HI8,5,0,0,N,Y
R17P160FLOX03V,5,0,0,N,Y
R3LIZZA4D3Y1PD,5,0,0,N,Y
R3DCOE2V22ZH5X,5,0,0,N,Y
R19YG4HT4DLQ8T,5,0,0,N,Y
R5X2G7KT2I5BO,5,0,0,N,Y
R2Q4XBV57D6F0N,1,0,0,N,Y
R25M8JWWRHKMKQ,5,0,0,N,Y
R2XEAG4HWRUJVO,5,0,0,N,Y
RMA157E1DNUZJ,5,0,0,N,Y
R2R29OGYKTE0MP,5,0,0,N,Y
R3M0YL80HPXMFD,4,0,0,N,Y
RQUC5W5W373W9,5,0,0,N,Y
R3VV8XTD56N21G,1,0,0,N,Y
R2DEGVPTBHROEL,5,0,0,N,Y
RN6U62KXDZB6F,4,0,0,N,Y
R2D2PEF0YU6YF5,5,0,0,N,Y
R24FDS6RXZ3MMP,5,0,0,N,Y
R3FFBDEY5W24K8,4,0,0,N,Y
RF0RXYFDHPFTH,5,0,0,N,Y
R2DI8VZ9MSN0F9,5,0,0,N,Y
R2N0GY6F4U3OMY,5,0,0,N,Y
R3ICQNZ37LUDGV,5,0,0,N,Y
R3MRLE6G50FHV5,5,0,0,N,Y
R1CX3TF9IECFND,5,0,0,N,Y
RYUZA2WGY7L0B,5,0,0,N,Y
R1E90SQBHPAGFO,5,0,0,N,Y
R12IG32UO5IBP7,5,0,0,N,Y
RXAXFRCWQSREJ,5,0,0,N,Y
R2HP5C22RIO1UJ,5,0,0,N,Y
R3EZ2R9FZSOV2F,5,0,0,N,Y
R1PXQ435QNLJ5E,4,0,0,N,Y
R2ONMIN4OFLZ3E,5,0,0,N,Y
R1OAULGK8904OM,5,0,0,N,Y
R1W5G5WC2Q3BVR,5,0,0,N,Y
R39MSARYF4RBU7,5,0,0,N,Y
R1ZU41O8SMYBSV,5,0,0,N,Y
R17NOY0FLR88K7,5,0,0,N,Y
R2EBZPQDOFJQCG,5,0,0,N,Y
RNEFRLVI7L0YM,5,0,0,N,Y
R1T9UI7L6FX347,5,0,0,N,Y
R2A6ECIMLPB9D6,5,0,0,N,Y
R374L3L0NA3FU0,5,0,0,N,Y
R1UZ8MTX44O871,5,0,0,N,Y
R9HSVD20DH60N,5,0,0,N,Y
RTSIK9AXTRLAC,5,0,0,N,Y
R1PHLS8557E8Q1,5,0,0,N,Y
R2NRXEPTRZ8DC,5,0,0,N,Y
RUZG7U4OJKDN8,5,0,0,N,Y
R2WZ49412P8F34,5,0,0,N,Y
R2BX3JY2V9DOS8,5,0,0,N,Y
R2PTFOT88YXFBC,5,0,0,N,Y
R123NI5LAZFKQC,5,0,0,N,Y
R2CN4VH4F2M6WY,5,0,0,N,Y
R3S4W6I7QVYM2T,5,0,0,N,Y
R338LJ7CPIM7MQ,5,0,0,N,Y
R1RPUZJLJHBFT4,5,0,0,N,Y
R2JU0Y78C7VAP3,5,0,0,N,Y
R29G44P6KMYNAH,5,0,0,N,Y
R389QDET1X4CZQ,5,0,0,N,Y
RJFW948BT5OJU,5,0,0,N,Y
R2GJ9FWIFNCAE,5,0,0,N,Y
RBBBD393SSKO2,4,0,0,N,Y
R2QQYIN8PMRTVM,5,0,0,N,Y
RZMFQS7P4SBW7,5,0,0,N,Y
R3DCW8KEJ8B179,5,0,0,N,Y
R2ZU3DOG3TSG8F,5,0,0,N,Y
R1FFE71S9252LU,5,0,0,N,Y
RWV19ETET2JDW,4,0,0,N,Y
R1Q05CAQO6SZVK,3,0,0,N,Y
R1HY5WNHCLNS7L,4,0,0,N,Y
R1HJNJYSLYSEKS,4,0,0,N,N
R3VZ72197677UP,5,0,0,N,Y
R1Y17GID1CS1Z1,5,0,0,N,Y
R3M9A1OPBBTR11,5,0,0,N,Y
R2K79C3MRBHPOB,5,0,0,N,Y
R1BLZRNI35ION0,5,0,0,N,Y
R261EKF1BOSZEE,5,5,7,N,Y
R2RIHLO2GN9VIF,5,0,0,N,Y
R26QTK1NFOCJBK,4,0,0,N,Y
R3K5WC8Y26VN78,5,0,0,N,Y
R3PHZF982DP5FN,5,0,0,N,Y
R387Y762UN20XF,5,0,0,N,Y
R2VASH3IQOCO1L,5,0,0,N,Y
R397JP9ISG8FML,4,0,0,N,Y
R1S05P7G3PEENV,5,0,0,N,Y
R1BF9CUG57ZOML,5,0,0,N,Y
RJL7EWYECA1YA,5,0,0,N,Y
R3D2MSY9BJV0Q5,5,0,0,N,Y
R3LVR5W6I1HLU4,5,0,0,N,Y
R2FUM3QSNZEO0L,5,0,0,N,Y
R3OO80X0VWA8LI,5,0,0,N,Y
RMDNATFI0554W,5,0,0,N,Y
R27UKPPTKWDBGC,5,0,0,N,Y
R1DAEWDKLOAHQD,4,0,0,N,N
R3BL0FKOLH2XGH,5,0,0,N,Y
R1D0ZB71LVXJRK,5,0,0,N,Y
R1BG7CSQHHZVSA,5,0,0,N,Y
R22M8LWLPWTJB8,3,1,1,N,N
R3UYD52U4YBKQ9,5,0,0,N,Y
R1T2AC7S9WWK6K,5,0,0,N,Y
R37ZWHGWBFL2TU,5,0,0,N,Y
R3B2SKSDW8DVRL,4,0,0,N,N
RHXH270I492CX,5,0,0,N,Y
R1S9CRKFK84XK9,5,0,0,N,Y
R2X578LH8OLHRS,3,0,1,N,Y
R2GIS75L5URF3T,5,0,0,N,Y
R17A1CGU76AQSM,5,0,0,N,Y
R2KG17Z99LP13A,5,0,0,N,Y
R2Y0A6HZQRFCGA,5,0,0,N,Y
R1FO2NBYFA77SH,5,0,0,N,Y
R35SHUM0BPNWKB,5,0,0,N,Y
R1IJ88DJ7C6GS1,5,0,0,N,Y
R1ZEISHIDB7QQ9,5,0,0,N,Y
R1BIXAIYVHDQ65,5,0,0,N,Y
R24SEE5BVE2TOV,5,0,0,N,Y
R5AYG99WWC4TX,5,0,0,N,Y
R1UT0CLTTR57EP,5,0,0,N,Y
R2I3VJFIADRZZ2,5,0,0,N,Y
R24IMRYRNXFKM2,5,0,0,N,Y
R1LDRVEDWE2NLK,5,0,0,N,Y
R1WO4X24GUAQB3,5,0,0,N,Y
R3LHS0GNCIUON0,5,0,0,N,Y
RD4EH7317DLE9,5,0,0,N,Y
R2SZQMFYFMCKZA,3,0,0,N,Y
R2O3ZBTM8UFRC1,4,0,0,N,Y
RJ5P00P6NRQ6O,5,0,0,N,Y
RKN5B4L1ZFZWA,5,0,0,N,Y
R1LT3JG3M8GHH3,5,0,0,N,Y
RGQGLTEGK12ZP,4,0,0,N,Y
RRBWTMU6232WU,5,0,0,N,Y
RBYSQG3R7QMU1,3,0,0,N,Y
R3C3Y3JCT2KPMO,5,0,0,N,Y
R18RKJ6X7N9Y9K,5,0,0,N,Y
R3EMNJSBJMTOHC,5,0,0,N,Y
RPBD3PXTM5BDB,3,0,0,N,Y
R2UX4V1BWA0MRH,5,0,0,N,Y
RACENDCX3ICW4,5,0,0,N,Y
R23L2ZN2ZNXD50,1,1,1,N,Y
R2HUY3GMVLUZ4Y,5,0,0,N,Y
R3OU9I188PSZNN,5,0,0,N,Y
RX1G80R71NBHS,5,0,0,N,Y
R22NZPRIO83SE1,5,0,0,N,Y
R1TYL8NDP001FB,5,0,0,N,Y
R3CBTNMZOT5REV,5,0,0,N,Y
R1872ZW35WK1IG,5,0,0,N,Y
R2HT1T7KVL7JS4,5,0,0,N,Y
RLOR99RG970II,5,0,0,N,Y
R3GE61VXER81W1,5,0,0,N,Y
RMXQN28F277BG,5,0,0,N,Y
R1E5IZPJXQQ6CE,5,0,0,N,Y
R301PNVI0DFO6J,3,0,0,N,Y
REFFDUVZW3R2J,5,0,0,N,Y
R38P7A1YG03MHW,5,1,1,N,Y
R21YUZDR9MC2BH,5,0,0,N,Y
R1D8E1SNASMZZQ,5,0,0,N,Y
ROTPLHIXQ3A4E,5,0,0,N,Y
R1XCK3Q4M77Q7C,5,0,0,N,Y
R3UIICLF8Z7ON,5,0,0,N,Y
R2PZ8UPP2CQRBY,5,0,0,N,Y
R3QAJEJU8HXHOX,5,0,0,N,Y
R1X7GTWPE4S4HG,5,0,0,N,Y
R180N94B1LKQZ0,5,0,0,N,Y
R2W8NS8GX7OS3H,5,0,0,N,Y
R1XWQOKVJVUOSL,5,0,0,N,Y
R35RJWUX2GU0GU,5,0,0,N,Y
R3U3ZH1JM13ICW,5,0,0,N,Y
R3OOLYKOMFSTSN,5,0,0,N,Y
R1P1FEQLFHFQOM,5,0,0,N,Y
R75AF1YJ4QT2X,5,0,0,N,Y
R218MYGFU9SIRN,5,0,0,N,Y
R1OIKELOZIR5U1,5,0,0,N,Y
R3OWH2JB0Y5H1P,5,0,0,N,Y
R3PI4MG0POGSZW,5,0,0,N,Y
R344NVGTUJIFAW,5,0,0,N,Y
R1SEL8Y4LFJ3WX,5,0,0,N,Y
R2P12LTOCZUKLZ,5,0,0,N,Y
R2KYBDTHY0ZZT9,5,0,0,N,Y
R1G929YB9PY1F7,5,0,0,N,Y
R1LMH1DQKO5ZTR,5,0,0,N,Y
R2NNQQMI2RZG82,5,0,0,N,Y
R2X1LW356AURLE,5,0,0,N,Y
R1NYC9YJBLMPBL,5,0,0,N,Y
R3KNRC7TR1766Q,5,0,0,N,Y
R2B37G7DAICRPI,5,0,0,N,Y
R28OSP6N03AKUE,4,0,0,N,Y
R1JWMH7C8V25NS,5,0,0,N,Y
R1QC9BBOIGLIM4,5,0,0,N,Y
R3SOZM5KEEKBTD,5,0,0,N,Y
R1NSQ2UST3YWCG,5,0,0,N,Y
R21F4II4B25TSD,5,0,0,N,Y
R1NYPJ10S7NSGJ,5,0,0,N,Y
RHBFYXJIYIA2R,5,0,0,N,Y
R1D805YB687LJG,5,0,0,N,Y
R2JZ01JYYOMOTE,5,0,0,N,Y
R8O3R8LK75FA8,5,0,0,N,Y
R238M3RXYKYKL9,5,0,0,N,Y
R20MIZ6HWX18XS,5,0,0,N,Y
R2HEXQ9QC0Q6MB,5,0,0,N,Y
R34F14ZZAT4XRY,5,0,0,N,Y
R1P5BY6Q1SNU5S,5,0,0,N,Y
RVVMI7DKFWKZE,3,0,0,N,Y
R1DFFKO7AZJGY5,1,0,1,N,Y
R1OP0IUF4QI6R7,5,0,0,N,Y
R3185N4FK74H4X,5,0,0,N,Y
REKH3ENXPTSQN,5,0,0,N,Y
R1QKD1GTLPYGGD,5,0,0,N,Y
R30PR1IE2OJ2Z1,5,0,0,N,Y
R3F3UFZ1M26I3Y,4,0,0,N,Y
R2FKF3LCK2YX6H,5,0,0,N,Y
R2KOKPYR766LEL,5,0,0,N,Y
R37H4GCVCNQ885,5,0,0,N,Y
R7EG8V2HEM5CA,5,0,0,N,Y
R1Y8MVJ2J2KMZY,5,0,0,N,Y
RKRM2RC9PN5HF,5,0,0,N,Y
R1OEX9PJVKD6JP,5,0,0,N,Y
R18C0A0R43G43T,5,0,0,N,Y
RF5T3ED3WHSRH,5,0,0,N,Y
RYGDB3SN6MKQL,5,0,0,N,Y
R3PU7G6PKAWKWL,5,0,0,N,Y
R3190AJVWM0BV,4,0,1,N,Y
R2A3IR802K2TTM,4,0,0,N,Y
R1MLE8UA415VJB,5,0,0,N,Y
R1Y53A7MM8611I,5,0,0,N,Y
R15VHYKQPDN8SI,5,0,0,N,Y
RXV8ZG35KLJF,5,0,0,N,Y
R2VL6KBVZA2QAC,5,0,0,N,Y
R2TWIO41XBBYE7,5,0,0,N,N
R1Q76ZH131EOBZ,5,0,0,N,Y
R3AMA7BZ6V3GZ1,5,0,0,N,Y
R3TOR0MS86M1EX,5,0,0,N,Y
R6JCN0S6OYQFF,5,0,0,N,Y
R1JKONILDSS0GG,5,0,0,N,Y
R26THG1MO7GMZN,5,0,0,N,Y
RMNLHNG7HDDV9,5,0,0,N,Y
R4ZM1RJL1HF1W,5,0,0,N,Y
R2Y79TJYQ5KFPW,5,0,0,N,Y
R1Y0SC3AE9EEWC,5,0,0,N,Y
RXHN343MA7OE5,5,0,0,N,Y
R1HE6MQTSOSEWO,5,0,0,N,Y
R14JBNUS9V7EDT,1,0,0,N,Y
R30WVBQLM7F3BC,5,0,0,N,Y
R2IL5TN2IV74UI,5,0,0,N,Y
RHI4MROM9MGDU,5,0,0,N,Y
R1VETG8G8135UV,5,0,0,N,Y
R2JBJM3WW3NMPR,5,0,0,N,Y
RMSW8W9TNRUSH,5,0,0,N,Y
RHC6WW8DXJCQV,3,0,0,N,Y
R17DKBG0OX21IY,5,0,0,N,Y
R3LO6GYP1J5NWK,5,0,0,N,Y
RIZHKJZDUB8X8,5,0,0,N,Y
R2J1YTEKENEPUP,5,0,0,N,Y
R8HCKLVGCAQKU,5,0,0,N,Y
RQQWJL3TSRJ4I,5,0,0,N,Y
R69O6IH959JK2,5,0,0,N,Y
R2Q96UILXP0CG1,5,0,0,N,Y
RA2SFEEWHNQGA,5,0,0,N,Y
RX1XZLAZW3K3Y,5,0,0,N,Y
R2QDQKAB8W0LZS,5,0,0,N,Y
R371YPMPMNSEZW,5,0,0,N,Y
R1OO0OABWX235E,1,0,1,N,Y
RMA48IZ65YRX2,5,0,0,N,Y
R1ONQZFI8CRZQM,5,0,0,N,Y
R2YRX8I0LQETL7,5,0,0,N,Y
R1AVE11X999WR,1,3,3,N,Y
R2J40T06HSF83F,5,0,0,N,Y
ROI7DFYI3TBP7,5,0,0,N,Y
R2DA5T1AXC7DVM,5,0,0,N,Y
R3M7U5R0Y4NELW,5,0,0,N,Y
R1840C68E7R0RN,3,8,12,N,Y
RZFWQ0EQRMPT1,5,0,0,N,Y
R2F9SGPHHCJ050,5,0,0,N,Y
R3HED058R0CVZ7,5,0,0,N,N
R2UMKQ94WQK0S5,5,0,0,N,Y
RNJD5WVW82RQQ,5,0,0,N,Y
R1QRL4XH8LO2H6,4,0,0,N,N
R1V7UPMNR19P5P,5,0,0,N,Y
RY16AQNIFGMH,5,0,0,N,Y
RLLX9ZZEDZXM9,1,1,2,N,N
R3QKDOWE5XKYRL,5,0,0,N,Y
R1STSQ5EVVS2AY,5,0,0,N,Y
R2T5TVRXUTVQ4U,5,0,0,N,Y
R2RZKLTHE1HSHQ,5,0,0,N,Y
R2DLAAEWPUQQLC,5,0,0,N,Y
R1TLYUI9UCAGUO,5,0,0,N,Y
RGV3HJE9HVNTX,5,0,0,N,Y
R24BZ4DIAERDLN,5,0,0,N,Y
R2WBH4A73MX4KI,5,0,0,N,Y
R3VW23CBA8T0I6,5,0,0,N,Y
R2MJ36CCDGUUXI,5,0,0,N,Y
R23ZPJDXQTHH0U,5,0,0,N,Y
R3H62OLOUFX18R,5,0,0,N,Y
R2L3BA3LAGAVNL,5,0,0,N,Y
R2YQWNXFXEYLDS,5,0,0,N,Y
R1UZVMPH2Z5CSZ,5,0,0,N,Y
R1OK5OWDE5XSJ7,5,0,0,N,Y
RO00ZTIQWXF5R,5,0,0,N,Y
R7MWZUOM5BFBY,5,0,0,N,N
R20R7HMKQ2HR6L,5,0,0,N,Y
R20CP7P0KR6YY9,5,0,0,N,Y
R20EMSYP5RXOVZ,5,0,0,N,Y
R315Y7TR10T1F4,5,0,0,N,Y
ROHIPJ7MUL1B2,4,0,0,N,Y
R2Z2TSE1EOKB2S,5,0,0,N,Y
RM9YAQCQ9NDRT,5,0,0,N,Y
R1T7A0LB1HHWUM,5,0,0,N,Y
R1BRPS7PS0FV0P,5,0,0,N,Y
R2HIHGGXW93C5A,5,0,0,N,Y
R35X0H7YCW0HLX,5,0,0,N,Y
R3OAQU4IA6YGAE,4,0,0,N,Y
RARPS857AUQEM,5,0,0,N,Y
R1DUOEJ3QZ77EW,5,0,0,N,Y
R22EK8Z899V75X,5,0,0,N,Y
R10SL72JE8C3BC,4,0,0,N,Y
RW78FHFJJOU70,5,0,0,N,Y
R17XKO1EC0L8X1,5,0,0,N,Y
R31137VM7S7YG7,5,0,0,N,Y
R2CJ9V11TMZSAK,5,0,0,N,Y
R2PIZU5Q21LOZL,5,0,0,N,Y
R3M1OGEXXU5V69,5,0,0,N,Y
RNQC4ZE2JM9T2,5,0,0,N,Y
R1QIFXJ0V42X9O,5,0,0,N,Y
R2RZLV380THYR9,5,0,0,N,Y
R2RQTZPERX0V5F,5,0,0,N,Y
R2C36L0F93A9QH,5,0,0,N,Y
R36S7KKUX21LLW,5,0,0,N,Y
R1FNBS3713CC8D,5,0,0,N,Y
R16L7SUNWX5J44,5,0,0,N,Y
R2XG5MG8H836SE,5,0,0,N,Y
R1XHUWSYMFGD7U,5,0,0,N,Y
R1OCNXR6ZSK102,5,0,0,N,Y
R1OA6N7Z4OF861,5,0,0,N,Y
R1T9XK6PXUV8Z,5,0,0,N,Y
R2FD7WMW60WEMQ,5,0,0,N,Y
R1O7XO22SKWN2Q,4,0,0,N,Y
R3QWOE3ZC7WP0N,5,0,0,N,Y
RW9D329DVFZXR,5,0,0,N,Y
R2YQ43Y7YEV3CS,5,0,0,N,Y
R1COSKNVJYTHS5,5,0,0,N,Y
R1VL70O9XYKEXG,5,0,0,N,Y
